state_name,district_name,year,season,area,production,rainfall,temperature,humidity,sun_hours
Kerala,WAYANAD,2002,Summer     ,2498.0,6548.0,2507.4,21.0,69.0,9.2
Kerala,WAYANAD,2002,Winter     ,10490.0,24778.0,2507.4,31.9,69.0,9.2
Odisha,ANUGUL,2002,Kharif     ,104000.0,41000.0,1102.8,31.9,69.0,9.2
Odisha,BALANGIR,2002,Kharif     ,210000.0,62000.0,1102.8,31.9,69.0,9.2
Odisha,BALESHWAR,2002,Kharif     ,224000.0,214000.0,1102.8,27.23,67.4,9.6
Odisha,BARGARH,2002,Kharif     ,306000.0,393000.0,1102.8,19.3,67.4,9.6
Odisha,BHADRAK,2002,Kharif     ,151000.0,191000.0,1102.8,23.0,67.4,9.6
Odisha,BOUDH,2002,Kharif     ,66000.0,31000.0,1102.8,23.0,67.4,9.6
Odisha,CUTTACK,2002,Kharif     ,155000.0,180000.0,1102.8,28.19,67.4,9.6
Odisha,DEOGARH,2002,Kharif     ,46000.0,20000.0,1102.8,28.19,78.0,8.7
Odisha,DHENKANAL,2002,Kharif     ,115000.0,56000.0,1102.8,28.19,61.0,9.3
Odisha,GAJAPATI,2002,Kharif     ,33000.0,34000.0,1102.8,28.19,85.0,8.1
Odisha,GANJAM,2002,Kharif     ,254000.0,222000.0,1102.8,,,8.4
Odisha,JAGATSINGHAPUR,2002,Kharif     ,88000.0,105000.0,1102.8,28.19,83.0,8.4
Odisha,JAJAPUR,2002,Kharif     ,126000.0,94000.0,1102.8,28.19,83.0,8.4
Odisha,JHARSUGUDA,2002,Kharif     ,61000.0,43000.0,1102.8,28.19,69.4,9.2
Odisha,KALAHANDI,2002,Kharif     ,247000.0,109000.0,1102.8,22.36,69.4,
Odisha,KANDHAMAL,2002,Kharif     ,53000.0,42000.0,1102.8,22.36,69.4,9.2
Odisha,KENDRAPARA,2002,Kharif     ,129000.0,120000.0,1102.8,22.36,69.4,9.2
Odisha,KENDUJHAR,2002,Kharif     ,213000.0,110000.0,1102.8,22.36,69.4,9.2
Odisha,KHORDHA,2002,Kharif     ,113000.0,53000.0,1102.8,22.36,,9.2
Odisha,KORAPUT,2002,Kharif     ,127000.0,134000.0,1102.8,22.36,69.4,9.2
Odisha,MALKANGIRI,2002,Kharif     ,88000.0,53000.0,1102.8,22.36,69.4,9.2
Odisha,MAYURBHANJ,2002,Kharif     ,314000.0,258000.0,1102.8,22.36,69.4,9.2
Odisha,NABARANGPUR,2002,Kharif     ,158000.0,87000.0,1102.8,,67.9,9.6
Odisha,NAYAGARH,2002,Kharif     ,100000.0,62000.0,1102.8,22.36,67.9,9.6
Odisha,NUAPADA,2002,Kharif     ,103000.0,27000.0,1102.8,22.36,67.9,9.6
Odisha,PURI,2002,Kharif     ,146000.0,129000.0,1102.8,22.36,67.9,9.6
Odisha,RAYAGADA,2002,Kharif     ,56000.0,48000.0,1102.8,22.36,67.9,9.6
Odisha,SAMBALPUR,2002,Kharif     ,139000.0,157000.0,1102.8,32.4,79.4,8.7
Odisha,SONEPUR,2002,Kharif     ,122000.0,129000.0,1102.8,32.4,68.0,9.2
Odisha,SUNDARGARH,2002,Kharif     ,226000.0,74000.0,1102.8,32.4,83.4,8.2
Punjab,AMRITSAR,2002,Kharif     ,311000.0,879000.0,274.7,32.4,81.6,8.4
Punjab,BATHINDA,2002,Kharif     ,107000.0,367000.0,274.7,32.4,81.6,8.4
Punjab,FARIDKOT,2002,Kharif     ,86000.0,280000.0,274.7,28.1,81.6,8.4
Punjab,FATEHGARH SAHIB,2002,Kharif     ,80000.0,312000.0,274.7,18.7,81.6,8.4
Punjab,FIROZEPUR,2002,Kharif     ,234000.0,824000.0,274.7,24.1,,9.3
Punjab,GURDASPUR,2002,Kharif     ,189000.0,547000.0,274.7,24.1,65.7,9.3
Punjab,HOSHIARPUR,2002,Kharif     ,56000.0,159000.0,274.7,30.1,65.7,9.3
Punjab,JALANDHAR,2002,Kharif     ,133000.0,495000.0,274.7,30.1,65.7,9.3
Punjab,KAPURTHALA,2002,Kharif     ,102000.0,362000.0,274.7,30.1,65.7,9.3
Punjab,LUDHIANA,2002,Kharif     ,236000.0,1020000.0,274.7,30.1,65.7,9.3
Punjab,MANSA,2002,Kharif     ,88000.0,267000.0,274.7,30.1,65.7,9.3
Punjab,MOGA,2002,Kharif     ,149000.0,568000.0,274.7,30.1,65.7,9.3
Punjab,MUKTSAR,2002,Kharif     ,83000.0,261000.0,274.7,30.1,65.7,9.3
Punjab,NAWANSHAHR,2002,Kharif     ,43000.0,151000.0,274.7,30.1,65.7,9.3
Punjab,PATIALA,2002,Kharif     ,237000.0,818000.0,274.7,30.1,68.0,9.5
Punjab,RUPNAGAR,2002,Kharif     ,44000.0,141000.0,274.7,19.7,68.0,9.5
Punjab,SANGRUR,2002,Kharif     ,352000.0,1429000.0,274.7,19.7,68.0,9.5
Uttarakhand,ALMORA,2002,Kharif     ,23828.0,15941.0,1574.7,19.7,68.0,9.5
Uttarakhand,BAGESHWAR,2002,Kharif     ,13348.0,13177.0,1574.7,19.7,68.0,9.5
Uttarakhand,CHAMOLI,2002,Kharif     ,11321.0,12945.0,1574.7,,79.0,8.8
Uttarakhand,CHAMPAWAT,2002,Kharif     ,8625.0,10526.0,1574.7,19.7,61.0,9.4
Uttarakhand,DEHRADUN,2002,Kharif     ,13106.0,25244.0,1574.7,19.7,79.5,8.45
Uttarakhand,HARIDWAR,2002,Kharif     ,16208.0,34127.0,1574.7,19.7,79.5,8.45
Uttarakhand,NAINITAL,2002,Kharif     ,11960.0,28567.0,1574.7,19.7,79.5,8.45
Uttarakhand,NAINITAL,2002,Rabi       ,80.0,220.0,1574.7,19.7,79.5,8.45
Uttarakhand,PAURI GARHWAL,2002,Kharif     ,24263.0,17844.0,1574.7,19.7,79.5,8.45
Uttarakhand,PITHORAGARH,2002,Kharif     ,23911.0,29266.0,1574.7,19.7,79.5,8.45
Uttarakhand,RUDRA PRAYAG,2002,Kharif     ,8675.0,11012.0,1574.7,19.7,79.5,8.45
Uttarakhand,TEHRI GARHWAL,2002,Kharif     ,12642.0,15232.0,1574.7,19.7,67.0,9.23
Uttarakhand,UDAM SINGH NAGAR,2002,Kharif     ,94281.0,288037.0,1574.7,33.56,67.0,9.23
Uttarakhand,UDAM SINGH NAGAR,2002,Rabi       ,4010.0,11429.0,1574.7,33.56,67.0,9.23
Uttarakhand,UTTAR KASHI,2002,Kharif     ,9051.0,9608.0,1574.7,33.56,67.0,9.23
Andaman and Nicobar Islands,NICOBARS,2003,Kharif     ,52.0,90.17,2355.9,33.56,67.0,9.23
Andaman and Nicobar Islands,SOUTH ANDAMANS,2003,Kharif     ,10509.37,30760.7,2355.9,33.56,,
Bihar,ARARIA,2003,Autumn     ,25038.0,28924.0,1353.9,29.1,67.0,9.23
Bihar,ARARIA,2003,Summer     ,13862.0,21226.0,1353.9,18.12,67.0,9.23
Bihar,ARARIA,2003,Winter     ,83394.0,118046.0,1353.9,23.41,67.0,9.23
Bihar,ARWAL,2003,Autumn     ,10.0,13.0,1353.9,23.41,67.0,9.23
Bihar,ARWAL,2003,Summer     ,10.0,13.0,1353.9,27.96,67.0,9.23
Bihar,ARWAL,2003,Kharif     ,31836.0,54058.0,1353.9,27.96,67.0,9.23
Bihar,AURANGABAD,2003,Kharif     ,173050.0,312702.0,1353.9,27.96,67.0,9.23
Bihar,BANKA,2003,Kharif     ,100564.0,150537.0,1353.9,27.96,67.0,9.23
Bihar,BANKA,2003,Winter     ,100564.0,150537.0,1353.9,27.96,58.1,10.0
Bihar,BEGUSARAI,2003,Autumn     ,4742.0,6530.0,1353.9,27.96,58.1,10.0
Bihar,BEGUSARAI,2003,Summer     ,328.0,436.0,1353.9,27.96,58.1,10.0
Bihar,BEGUSARAI,2003,Kharif     ,21832.0,29364.0,1353.9,27.96,58.1,10.0
Bihar,BHAGALPUR,2003,Autumn     ,1094.0,1345.0,1353.9,27.96,,10.0
Bihar,BHAGALPUR,2003,Summer     ,406.0,567.0,1353.9,21.4,79.99,9.1
Bihar,BHAGALPUR,2003,Winter     ,43555.0,55133.0,1353.9,21.4,61.0,9.42
Bihar,BHOJPUR,2003,Autumn     ,1001.0,1255.0,1353.9,21.4,80.23,8.16
Bihar,BHOJPUR,2003,Summer     ,7.0,9.0,1353.9,21.4,80.23,8.16
Bihar,BHOJPUR,2003,Winter     ,105425.0,223506.0,1353.9,21.4,79.8,8.32
Bihar,BUXAR,2003,Autumn     ,5.0,6.0,1353.9,21.4,79.8,8.32
Bihar,BUXAR,2003,Kharif     ,67873.0,154414.0,1353.9,21.4,79.8,8.32
Bihar,DARBHANGA,2003,Autumn     ,26026.0,16740.0,1353.9,21.4,79.8,8.32
Bihar,DARBHANGA,2003,Summer     ,3705.0,5241.0,1353.9,,79.8,8.32
Bihar,DARBHANGA,2003,Winter     ,70987.0,80021.0,1353.9,21.4,79.8,8.32
Bihar,GAYA,2003,Autumn     ,1720.0,2124.0,1353.9,21.4,79.8,8.32
Bihar,GAYA,2003,Summer     ,144.0,194.0,1353.9,21.4,79.8,8.32
Bihar,GAYA,2003,Winter     ,159125.0,244150.0,1353.9,21.4,79.8,8.32
Bihar,GOPALGANJ,2003,Autumn     ,61274.0,91873.0,1353.9,21.4,64.0,8.9
Bihar,GOPALGANJ,2003,Summer     ,11.0,16.0,1353.9,34.3,,8.9
Bihar,GOPALGANJ,2003,Winter     ,29840.0,42543.0,1353.9,34.3,64.0,8.9
Bihar,JAMUI,2003,Winter     ,52784.0,60080.0,1353.9,,64.0,8.9
Bihar,JEHANABAD,2003,Winter     ,44571.0,80925.0,1353.9,34.3,64.0,8.9
Bihar,KAIMUR (BHABUA),2003,Autumn     ,150.0,181.0,1353.9,34.3,64.0,8.9
Bihar,KAIMUR (BHABUA),2003,Winter     ,109797.0,341697.0,1353.9,26.41,64.0,8.9
Bihar,KATIHAR,2003,Autumn     ,11522.0,6698.0,1353.9,17.99,60.0,8.9
Bihar,KATIHAR,2003,Summer     ,39255.0,65936.0,1353.9,22.86,64.0,8.9
Bihar,KATIHAR,2003,Winter     ,76062.0,82863.0,1353.9,22.86,64.0,8.9
Bihar,KHAGARIA,2003,Autumn     ,6549.0,4869.0,1353.9,28.41,64.0,9.0
Bihar,KHAGARIA,2003,Summer     ,1987.0,2664.0,1353.9,28.41,64.0,8.9
Bihar,KHAGARIA,2003,Winter     ,15032.0,14635.0,1353.9,28.41,64.0,8.9
Bihar,KISHANGANJ,2003,Autumn     ,5554.0,4586.0,1353.9,28.41,64.0,8.9
Bihar,KISHANGANJ,2003,Summer     ,11110.0,13473.0,1353.9,28.41,53.0,9.4
Bihar,KISHANGANJ,2003,Winter     ,86029.0,128719.0,1353.9,28.41,53.0,9.4
Bihar,LAKHISARAI,2003,Winter     ,30314.0,42299.0,1353.9,28.41,53.0,9.4
Bihar,MADHEPURA,2003,Autumn     ,19287.0,28937.0,1353.9,28.41,,9.4
Bihar,MADHEPURA,2003,Summer     ,1503.0,2726.0,1353.9,21.6,53.0,9.4
Bihar,MADHEPURA,2003,Winter     ,58335.0,85354.0,1353.9,21.6,79.1,8.79
Bihar,MADHUBANI,2003,Autumn     ,37220.0,34390.0,1353.9,21.6,61.0,9.26
Bihar,MADHUBANI,2003,Summer     ,4106.0,5840.0,1353.9,21.6,82.1,8.43
Bihar,MADHUBANI,2003,Winter     ,135156.0,136088.0,1353.9,,82.1,8.43
Bihar,MUNGER,2003,Summer     ,1.0,1.0,1353.9,21.6,83.6,8.39
Bihar,MUNGER,2003,Winter     ,25974.0,38980.0,1353.9,21.6,83.6,8.39
Bihar,MUZAFFARPUR,2003,Autumn     ,36908.0,42681.0,1353.9,21.6,83.6,8.39
Bihar,MUZAFFARPUR,2003,Summer     ,834.0,848.0,1353.9,21.6,83.6,8.39
Bihar,MUZAFFARPUR,2003,Winter     ,116374.0,121729.0,1353.9,,83.6,8.39
Bihar,NALANDA,2003,Autumn     ,2.0,2.0,1353.9,21.6,83.6,8.39
Bihar,NALANDA,2003,Winter     ,99064.0,96889.0,1353.9,21.6,83.6,8.39
Bihar,NAWADA,2003,Autumn     ,33.0,40.0,1353.9,21.6,83.6,8.39
Bihar,NAWADA,2003,Summer     ,47.0,65.0,1353.9,21.6,63.0,9.2
Bihar,NAWADA,2003,Kharif     ,78394.0,127325.0,1353.9,,63.0,9.2
Bihar,PASHCHIM CHAMPARAN,2003,Autumn     ,60482.0,101979.0,1353.9,36.4,63.0,9.2
Bihar,PASHCHIM CHAMPARAN,2003,Summer     ,7660.0,7992.0,1353.9,36.4,63.0,9.2
Bihar,PASHCHIM CHAMPARAN,2003,Kharif     ,89790.0,117144.0,1353.9,36.4,63.0,9.2
Bihar,PATNA,2003,Summer     ,212.0,309.0,1353.9,36.4,63.0,9.2
Bihar,PATNA,2003,Winter     ,100766.0,230257.0,1353.9,36.4,63.0,9.2
Bihar,PURBI CHAMPARAN,2003,Autumn     ,62815.0,91437.0,1353.9,26.89,63.0,9.2
Bihar,PURBI CHAMPARAN,2003,Summer     ,317.0,347.0,1353.9,17.2,63.0,9.2
Bihar,PURBI CHAMPARAN,2003,Kharif     ,107849.0,150395.0,1353.9,21.6,63.0,9.2
Bihar,PURNIA,2003,Autumn     ,18467.0,20512.0,1353.9,36.4,63.0,9.2
Bihar,PURNIA,2003,Summer     ,20481.0,28023.0,1353.9,23.0,79.0,8.8
Bihar,PURNIA,2003,Winter     ,81449.0,139874.0,1353.9,28.19,79.0,8.8
Bihar,ROHTAS,2003,Autumn     ,323.0,404.0,1353.9,28.19,79.0,8.8
Bihar,ROHTAS,2003,Summer     ,16.0,24.0,1353.9,28.19,79.0,8.8
Bihar,ROHTAS,2003,Kharif     ,195387.0,516983.0,1353.9,28.19,79.0,8.8
Bihar,SAHARSA,2003,Autumn     ,19051.0,22362.0,1353.9,28.19,79.0,8.8
Bihar,SAHARSA,2003,Summer     ,2615.0,3809.0,1353.9,28.19,79.0,8.8
Bihar,SAHARSA,2003,Winter     ,66477.0,81344.0,1353.9,28.19,79.0,8.8
Bihar,SAMASTIPUR,2003,Autumn     ,31888.0,34327.0,1353.9,28.19,61.0,9.4
Bihar,SAMASTIPUR,2003,Summer     ,1483.0,2147.0,1353.9,22.36,81.0,7.8
Bihar,SAMASTIPUR,2003,Winter     ,50432.0,31522.0,1353.9,22.36,81.0,8.1
Bihar,SARAN,2003,Autumn     ,8705.0,7434.0,1353.9,22.36,81.0,8.1
Bihar,SARAN,2003,Summer     ,360.0,539.0,1353.9,22.36,81.0,8.1
Bihar,SARAN,2003,Winter     ,69859.0,133513.0,1353.9,,81.0,8.1
Bihar,SHEIKHPURA,2003,Winter     ,29386.0,38431.0,1353.9,22.36,81.0,8.1
Bihar,SHEOHAR,2003,Autumn     ,5670.0,4218.0,1353.9,22.36,67.0,9.0
Bihar,SHEOHAR,2003,Summer     ,53.0,58.0,1353.9,22.36,67.0,9.0
Bihar,SHEOHAR,2003,Winter     ,19587.0,7795.0,1353.9,22.36,67.0,9.0
Bihar,SITAMARHI,2003,Autumn     ,22085.0,30780.0,1353.9,22.36,67.0,9.0
Bihar,SITAMARHI,2003,Summer     ,903.0,914.0,1353.9,22.36,67.0,9.0
Bihar,SITAMARHI,2003,Winter     ,80400.0,99185.0,1353.9,22.36,67.0,9.0
Bihar,SIWAN,2003,Autumn     ,42996.0,52557.0,1353.9,22.36,68.0,9.4
Bihar,SIWAN,2003,Winter     ,62040.0,69830.0,1353.9,32.4,68.0,9.4
Bihar,SUPAUL,2003,Autumn     ,29910.0,37886.0,1353.9,32.4,78.0,8.9
Bihar,SUPAUL,2003,Kharif     ,89672.0,120294.0,1353.9,32.4,78.0,8.9
Bihar,SUPAUL,2003,Summer     ,5396.0,6411.0,1353.9,32.4,78.0,8.9
Bihar,SUPAUL,2003,Winter     ,89672.0,120294.0,1353.9,32.4,78.0,8.9
Bihar,VAISHALI,2003,Autumn     ,13377.0,13099.0,1353.9,28.1,78.0,8.9
Bihar,VAISHALI,2003,Summer     ,73.0,74.0,1353.9,,78.0,8.9
Bihar,VAISHALI,2003,Winter     ,48738.0,31081.0,1353.9,24.1,78.0,8.9
Chhattisgarh,BASTAR,2003,Kharif     ,260206.0,439318.0,1694.3,24.1,78.0,8.9
Chhattisgarh,BILASPUR,2003,Kharif     ,320204.0,505972.0,1694.3,30.1,78.0,8.9
Chhattisgarh,DANTEWADA,2003,Kharif     ,208224.0,283588.0,1694.3,30.1,62.0,9.5
Chhattisgarh,DHAMTARI,2003,Kharif     ,141585.0,217544.0,1694.3,30.1,83.0,7.9
Chhattisgarh,DURG,2003,Kharif     ,442753.0,716384.0,1694.3,30.1,86.0,8.1
Chhattisgarh,JANJGIR-CHAMPA,2003,Kharif     ,253178.0,341989.0,1694.3,,86.0,8.1
Chhattisgarh,JASHPUR,2003,Kharif     ,180373.0,225019.0,1694.3,30.1,86.0,8.1
Chhattisgarh,KABIRDHAM,2003,Kharif     ,92807.0,101004.0,1694.3,30.1,86.0,8.1
Chhattisgarh,KANKER,2003,Kharif     ,164148.0,319835.0,1694.3,30.1,71.0,9.2
Chhattisgarh,KORBA,2003,Kharif     ,110113.0,134710.0,1694.3,30.1,71.0,9.2
Chhattisgarh,KOREA,2003,Kharif     ,69774.0,99029.0,1694.3,19.7,71.0,9.2
Chhattisgarh,MAHASAMUND,2003,Kharif     ,250091.0,387427.0,1694.3,19.7,71.0,9.2
Chhattisgarh,RAIGARH,2003,Kharif     ,242593.0,322350.0,1694.3,19.7,71.0,9.2
Chhattisgarh,RAIPUR,2003,Kharif     ,520847.0,711370.0,1694.3,19.7,71.0,9.2
Chhattisgarh,RAJNANDGAON,2003,Kharif     ,257926.0,357731.0,1694.3,19.7,71.0,9.2
Chhattisgarh,SURGUJA,2003,Kharif     ,314170.0,404374.0,1694.3,19.7,71.0,9.2
Himachal Pradesh,BILASPUR,2003,Kharif     ,1649.0,2672.0,1034.5,19.7,71.0,9.2
Himachal Pradesh,CHAMBA,2003,Kharif     ,2710.0,4496.0,1034.5,,67.0,9.6
Himachal Pradesh,HAMIRPUR,2003,Kharif     ,2287.0,2833.0,1034.5,19.7,67.0,9.6
Himachal Pradesh,KANGRA,2003,Kharif     ,37802.0,56121.0,1034.5,19.7,78.0,8.9
Himachal Pradesh,KINNAUR,2003,Kharif     ,27.0,40.0,1034.5,19.7,78.0,8.9
Himachal Pradesh,KULLU,2003,Kharif     ,1558.0,2046.0,1034.5,19.7,78.0,8.9
Himachal Pradesh,MANDI,2003,Kharif     ,19783.0,28981.0,1034.5,19.7,78.0,8.9
Himachal Pradesh,SHIMLA,2003,Kharif     ,2261.0,2207.0,1034.5,19.7,78.0,8.9
Himachal Pradesh,SIRMAUR,2003,Kharif     ,5383.0,8729.0,1034.5,33.56,78.0,8.9
Himachal Pradesh,SOLAN,2003,Kharif     ,5355.0,7866.0,1034.5,33.56,78.0,8.9
Himachal Pradesh,UNA,2003,Kharif     ,2520.0,4633.0,1034.5,33.56,78.0,8.9
Jharkhand,BOKARO,2003,Winter     ,31904.26,29990.01,1245.0,33.56,78.0,8.9
Jharkhand,CHATRA,2003,Winter     ,25537.4,27359.67,1245.0,33.56,63.0,9.5
Jharkhand,DEOGHAR,2003,Autumn     ,4794.94,4593.55,1245.0,29.1,85.0,8.4
Jharkhand,DEOGHAR,2003,Winter     ,51821.8,51234.49,1245.0,18.12,83.0,8.1
Jharkhand,DHANBAD,2003,Winter     ,29170.02,44066.18,1245.0,23.41,83.0,8.1
Jharkhand,DUMKA,2003,Autumn     ,8310.89,7175.07,1245.0,23.41,83.0,8.1
Jharkhand,DUMKA,2003,Winter     ,74874.82,89051.12,1245.0,27.96,83.0,8.1
Jharkhand,EAST SINGHBUM,2003,Autumn     ,207599.95,158468.0,1245.0,27.96,83.0,8.1
Jharkhand,EAST SINGHBUM,2003,Winter     ,84048.56,92957.71,1245.0,27.96,68.0,9.2
Jharkhand,GARHWA,2003,Autumn     ,12032.5,9642.05,1245.0,27.96,68.0,9.2
Jharkhand,GARHWA,2003,Winter     ,19919.18,20144.93,1245.0,27.96,68.0,9.2
Jharkhand,GIRIDIH,2003,Autumn     ,7523.5,6169.27,1245.0,27.96,69.0,9.0
Jharkhand,GIRIDIH,2003,Winter     ,62305.55,73229.79,1245.0,27.96,69.0,9.0
Jharkhand,GODDA,2003,Autumn     ,7008.33,5503.87,1245.0,27.96,69.0,9.0
Jharkhand,GODDA,2003,Winter     ,45939.53,52248.56,1245.0,27.96,69.0,9.0
Jharkhand,GUMLA,2003,Autumn     ,92407.26,46819.68,1245.0,21.4,69.0,9.0
Jharkhand,GUMLA,2003,Winter     ,72630.25,59605.23,1245.0,20.0,69.0,9.0
Jharkhand,HAZARIBAGH,2003,Autumn     ,10559.2,10735.19,1245.0,21.4,69.0,9.0
Jharkhand,HAZARIBAGH,2003,Winter     ,45358.91,52465.14,1245.0,21.4,67.0,9.4
Jharkhand,JAMTARA,2003,Winter     ,33296.39,38934.58,1245.0,21.4,67.0,9.4
Jharkhand,KODERMA,2003,Winter     ,12515.08,11697.43,1245.0,21.4,67.0,9.4
Jharkhand,LATEHAR,2003,Autumn     ,12998.57,3812.91,1245.0,21.4,67.0,9.4
Jharkhand,LATEHAR,2003,Winter     ,17100.47,1149.51,1245.0,21.4,67.0,9.4
Jharkhand,LOHARDAGA,2003,Autumn     ,21204.71,13175.19,1245.0,21.4,79.8,8.9
Jharkhand,LOHARDAGA,2003,Kharif     ,9788.79,10689.36,1245.0,21.4,79.8,8.9
Jharkhand,PAKUR,2003,Autumn     ,5996.42,8203.1,1245.0,,79.8,8.9
Jharkhand,PAKUR,2003,Winter     ,413835.1,509568.95,1245.0,21.4,79.8,8.9
Jharkhand,PALAMU,2003,Autumn     ,21390.53,13091.01,1245.0,21.4,79.8,8.9
Jharkhand,PALAMU,2003,Winter     ,34496.44,25228.39,1245.0,21.4,79.8,8.9
Jharkhand,RANCHI,2003,Autumn     ,123810.18,94673.52,1245.0,34.3,61.2,9.3
Jharkhand,RANCHI,2003,Winter     ,126638.97,150109.39,1245.0,34.3,82.0,8.1
Jharkhand,SAHEBGANJ,2003,Kharif     ,30849.59,36978.37,1245.0,34.3,81.0,8.6
Jharkhand,SARAIKELA KHARSAWAN,2003,Winter     ,61385.1,59257.08,1245.0,34.3,81.0,8.6
Jharkhand,SIMDEGA,2003,Autumn     ,58340.01,26408.58,1245.0,,81.0,8.6
Jharkhand,SIMDEGA,2003,Winter     ,37613.44,27683.49,1245.0,26.41,69.1,9.2
Jharkhand,WEST SINGHBHUM,2003,Autumn     ,20183.11,9782.08,1245.0,17.99,69.1,9.2
Jharkhand,WEST SINGHBHUM,2003,Kharif     ,116530.94,61450.65,1245.0,22.86,69.1,9.2
Kerala,ALAPPUZHA,2003,Autumn     ,5650.0,11736.0,2394.9,22.86,69.1,9.2
Kerala,ALAPPUZHA,2003,Summer     ,9727.0,21180.0,2394.9,28.41,69.1,9.2
Kerala,ALAPPUZHA,2003,Winter     ,16706.0,30092.0,2394.9,28.41,69.1,9.2
Kerala,ERNAKULAM,2003,Autumn     ,11291.0,20467.0,2394.9,28.41,69.1,9.2
Kerala,ERNAKULAM,2003,Summer     ,6155.0,10828.0,2394.9,28.41,69.1,9.2
Kerala,ERNAKULAM,2003,Kharif     ,12049.0,22749.0,2394.9,28.41,69.1,9.2
Kerala,IDUKKI,2003,Autumn     ,1201.0,2844.0,2394.9,28.41,66.4,9.6
Kerala,IDUKKI,2003,Summer     ,77.0,102.0,2394.9,28.41,66.4,9.6
Kerala,IDUKKI,2003,Kharif     ,1950.0,4580.0,2394.9,28.41,66.4,9.6
Kerala,KANNUR,2003,Autumn     ,5287.0,10147.0,2394.9,21.6,66.4,9.6
Kerala,KANNUR,2003,Summer     ,191.0,202.0,2394.9,21.6,66.4,9.6
Kerala,KANNUR,2003,Winter     ,3983.0,6169.0,2394.9,21.6,79.3,8.9
Kerala,KASARAGOD,2003,Autumn     ,3756.0,9315.0,2394.9,21.6,61.2,9.6
Kerala,KASARAGOD,2003,Summer     ,73.0,109.0,2394.9,21.6,81.0,8.1
Kerala,KASARAGOD,2003,Kharif     ,2434.0,4963.0,2394.9,21.6,83.7,8.0
Kerala,KOLLAM,2003,Autumn     ,3412.0,7693.0,2394.9,21.6,83.7,8.0
Kerala,KOLLAM,2003,Summer     ,20.0,,2394.9,21.6,83.7,8.0
Kerala,KOLLAM,2003,Winter     ,6755.0,14726.0,2394.9,21.6,83.7,8.0
Kerala,KOTTAYAM,2003,Autumn     ,2564.0,6823.0,2394.9,21.6,83.7,8.0
Kerala,KOTTAYAM,2003,Summer     ,3720.0,7978.0,2394.9,21.6,69.4,9.2
Kerala,KOTTAYAM,2003,Winter     ,5218.0,11394.0,2394.9,21.6,69.4,9.2
Kerala,KOZHIKODE,2003,Autumn     ,516.0,710.0,2394.9,21.6,69.4,9.2
Kerala,KOZHIKODE,2003,Summer     ,1058.0,1815.0,2394.9,21.6,69.4,9.2
Kerala,KOZHIKODE,2003,Winter     ,3611.0,5054.0,2394.9,21.6,69.4,9.2
Kerala,MALAPPURAM,2003,Autumn     ,5032.0,10792.0,2394.9,36.4,69.4,9.2
Kerala,MALAPPURAM,2003,Summer     ,1686.0,5383.0,2394.9,36.4,69.4,9.2
Kerala,MALAPPURAM,2003,Kharif     ,10953.0,20569.0,2394.9,36.4,69.4,9.2
Kerala,PALAKKAD,2003,Autumn     ,52811.0,114479.0,2394.9,36.4,66.9,9.4
Kerala,PALAKKAD,2003,Summer     ,3967.0,6551.0,2394.9,36.4,66.9,9.4
Kerala,PALAKKAD,2003,Kharif     ,48353.0,68413.0,2394.9,26.89,66.9,9.4
Kerala,PATHANAMTHITTA,2003,Autumn     ,683.0,1437.0,2394.9,17.2,66.9,9.4
Kerala,PATHANAMTHITTA,2003,Summer     ,2009.0,5299.0,2394.9,20.5,66.9,9.4
Kerala,PATHANAMTHITTA,2003,Kharif     ,2570.0,5905.0,2394.9,20.5,78.6,8.7
Kerala,THIRUVANANTHAPURAM,2003,Autumn     ,2551.0,5666.0,2394.9,35.4,60.2,9.1
Kerala,THIRUVANANTHAPURAM,2003,Summer     ,18.0,26.0,2394.9,35.4,65.9,9.8
Kerala,THIRUVANANTHAPURAM,2003,Winter     ,2802.0,5586.0,2394.9,35.4,81.0,8.1
Kerala,THRISSUR,2003,Autumn     ,8016.0,18023.0,2394.9,35.4,81.0,8.1
Kerala,THRISSUR,2003,Summer     ,6317.0,18894.0,2394.9,35.4,81.0,8.1
Kerala,THRISSUR,2003,Winter     ,19825.0,42925.0,2394.9,27.1,81.0,8.1
Kerala,WAYANAD,2003,Summer     ,2168.0,4872.0,2394.9,18.7,69.8,9.2
Kerala,WAYANAD,2003,Winter     ,10175.0,23549.0,2394.9,23.1,69.8,9.2
Odisha,ANUGUL,2003,Kharif     ,109000.0,165000.0,1648.2,23.1,69.8,9.2
Odisha,BALANGIR,2003,Kharif     ,224000.0,324000.0,1648.2,27.4,69.8,9.2
Odisha,BALESHWAR,2003,Kharif     ,235000.0,371000.0,1648.2,27.4,69.8,9.2
Odisha,BARGARH,2003,Kharif     ,313000.0,646000.0,1648.2,27.4,69.8,9.2
Odisha,BHADRAK,2003,Kharif     ,171000.0,311000.0,1648.2,27.4,69.8,9.2
Odisha,BOUDH,2003,Kharif     ,73000.0,132000.0,1648.2,27.4,69.8,9.2
Odisha,CUTTACK,2003,Kharif     ,142000.0,163000.0,1648.2,27.4,67.0,9.6
Odisha,DEOGARH,2003,Kharif     ,50000.0,73000.0,1648.2,27.4,67.0,9.6
Odisha,DHENKANAL,2003,Kharif     ,117000.0,215000.0,1648.2,27.4,67.0,9.6
Odisha,GAJAPATI,2003,Kharif     ,41000.0,66000.0,1648.2,21.3,67.0,9.6
